Sintomas,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-06-12,2020-06-15,2020-06-19,2020-06-23,2020-06-28,2020-07-01,2020-07-05,2020-07-10,2020-07-13
Cefalea,48,60,65,83,86,95,115,133,139,166,184,199,209,228,256,297,346,374,380,8309.0,9291.0,5653.0,5990.0,6409.0,6597.0,6887.0,7250.0,7522.0
Tos,103,129,147,173,180,200,234,273,284,318,362,390,418,451,489,548,619,674,684,6813.0,7580.0,10501.0,11214.0,12027.0,12411.0,9797.0,13639.0,14112.0
Mialgia,71,88,97,116,118,132,154,174,181,212,243,257,274,295,314,361,422,456,462,5872.0,6586.0,7109.0,7600.0,8966.0,8424.0,12981.0,9238.0,9582.0
Fiebre,98,122,141,171,178,195,231,264,274,320,357,381,405,439,463,528,598,648,657,5597.0,6285.0,8523.0,9084.0,9708.0,9997.0,10408.0,10879.0,11213.0
Odinofagia,48,54,63,75,80,87,100,112,118,144,159,174,185,201,215,245,279,307,311,4444.0,4981.0,3054.0,3215.0,3366.0,3438.0,3561.0,3725.0,3851.0
Anosmia,,,,,,,,,,,,,,,,,,,,2479.0,2757.0,828.0,877.0,971.0,1013.0,1057.0,1130.0,1193.0
Ageusia,,,,,,,,,,,,,,,,,,,,1856.0,2057.0,697.0,744.0,821.0,846.0,893.0,951.0,1008.0
Disnea,34,49,62,80,86,99,120,141,149,176,202,226,248,264,285,308,342,358,365,1455.0,1629.0,7109.0,8192.0,8151.0,9321.0,9797.0,10352.0,10761.0
Diarrea,7,11,13,18,19,23,28,37,41,50,58,62,66,73,76,87,95,105,108,1100.0,1230.0,1415.0,1512.0,1635.0,1694.0,1785.0,1889.0,1988.0
Dolor torácico,11,16,17,22,23,26,32,34,36,46,57,63,71,75,84,92,97,103,105,849.0,934.0,1864.0,2006.0,2181.0,2283.0,2416.0,2595.0,2674.0
Dolor abdominal,3,4,4,7,7,9,12,16,17,21,27,27,27,32,38,43,50,52,53,626.0,720.0,1058.0,1160.0,1274.0,1317.0,1398.0,1499.0,1567.0
Taquipnea,10,15,18,25,27,33,39,48,52,61,69,80,91,95,100,108,121,125,126,531.0,600.0,2379.0,2547.0,2767.0,2895.0,3040.0,3225.0,3335.0
Cianosis,3,3,4,4,4,6,6,7,7,10,9,10,11,13,13,15,15,16,16,287.0,316.0,380.0,409.0,442.0,475.0,502.0,532.0,555.0
Postración,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
Congestión nasal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
